transaction_id,sale_date,sale_time,customer_id,gender,age,age_group,city,store_branch,membership_tier,sales_channel,category,product_name,quantity,price_per_unit,cogs,discount_event,discount_pct,discount_amount,total_sale,profit,profit_margin_pct,payment_method,customer_rating,return_flag
Txn-01835,2024-10-18,14:18:00,Cust-0242,Female,57,46-60,Rajshahi,Shaheb Bazar,Silver,Online,Books & Stationery,Novel,2,51.99,20.02,,,,103.98,63.94,61.49,Debit Card,2.9,No
Txn-01837,2023-03-28,18:17:00,Cust-0473,Female,55,46-60,Comilla,Tomsom Bridge,Silver,In-Store,Electronics,Laptop,1,1034.22,606.32,,,,1034.22,427.9,41.37,Credit Card,2.6,No
Txn-01838,2023-09-22,16:55:00,Cust-0169,Female,48,46-60,Comilla,Kandirpar,Silver,In-Store,Books & Stationery,Novel,2,70.91,26.82,,,,141.82,88.18,62.18,Debit Card,3.4,Yes
Txn-01839,2023-10-07,15:19:00,Cust-0084,Female,53,46-60,Mymensingh,Charpara,Gold,Mobile App,Beauty,Moisturizer,5,101.75,40.41,New Year Sale,25,127.19,381.56,179.51,47.05,Mobile Payment,4.6,No
Txn-01840,2024-05-03,18:05:00,Cust-0181,Female,49,46-60,Chittagong,Nasirabad,Gold,Online,Food & Grocery,Organic Coffee,1,48.43,29.8,,,,48.43,18.63,38.47,Mobile Payment,3.9,No
Txn-01841,2023-11-29,9:46:00,Cust-0104,Male,60,46-60,Comilla,Tomsom Bridge,Gold,Online,Beauty,Perfume,2,73.21,28.95,Flash Sale,15,21.96,124.46,66.56,53.48,Cash,4.5,No
Txn-01842,2023-11-05,12:32:00,Cust-0251,Female,35,26-35,Dhaka,Dhanmondi,Gold,In-Store,Food & Grocery,Tea Set,2,22.5,11.43,Eid Sale,10,4.5,40.5,17.64,43.56,Mobile Payment,3.5,No
Txn-01843,2024-12-23,18:47:00,Cust-0222,Female,64,60+,Khulna,Boyra,,In-Store,Toys & Kids,Action Figure,1,123.6,60.02,,,,123.6,63.58,51.44,Gift Card,2.6,No
Txn-01844,2023-11-24,19:47:00,Cust-0399,Female,53,46-60,Sylhet,Zindabazar,Platinum,In-Store,Beauty,Mascara,1,29.2,11.8,New Year Sale,20,5.84,23.36,11.56,49.49,Gift Card,,No
Txn-01845,2023-01-21,20:14:00,Cust-0142,Male,48,46-60,Dhaka,Dhanmondi,Gold,Online,Sports,Bicycle Helmet,3,131.38,56.65,,,,394.14,224.19,56.88,Debit Card,1.4,No
Txn-01846,2023-10-28,18:59:00,Cust-0130,Female,39,36-45,Narayanganj,Tanbazar,Silver,Online,Electronics,Camera,3,326.77,187.43,,,,980.31,418.02,42.64,Cash,2.3,No
Txn-01847,2023-02-19,12:52:00,Cust-0068,Male,55,46-60,Dhaka,Motijheel,Gold,Online,Sports,Dumbbells,1,166.49,68.84,New Year Sale,15,24.97,141.52,72.68,51.36,Cash,4.2,Yes
Txn-01848,2023-10-01,17:44:00,Cust-0027,,50,46-60,Narayanganj,Deobhog,Bronze,Online,Home & Garden,Lamp,2,62.65,31.52,Eid Sale,15,18.8,106.5,43.46,40.81,Cash,1.3,No
Txn-01849,2024-01-16,18:54:00,Cust-0045,Male,22,18-25,,Kandirpar,Bronze,Mobile App,Beauty,Mascara,3,35.58,10.86,Clearance,25,26.68,80.06,47.48,59.31,Cash,4.4,No
Txn-01850,2023-12-20,20:22:00,Cust-0367,Male,46,46-60,Khulna,Boyra,Platinum,In-Store,Food & Grocery,Nuts Mix,1,38.62,23.72,,,,38.62,14.9,38.58,Debit Card,3.8,No
Txn-01851,2023-11-18,14:07:00,Cust-0458,Female,49,46-60,Khulna,Boyra,Silver,Online,Books & Stationery,Pen Set,1,64.82,24.45,,,,64.82,40.37,62.28,Credit Card,1.1,No
Txn-01852,2023-05-04,18:08:00,Cust-0433,Male,22,18-25,Khulna,Kda Avenue,Silver,In-Store,Clothing,Suit,2,224.57,86.6,,,,449.14,275.94,61.44,Mobile Payment,2.7,No
Txn-01853,2023-02-12,14:03:00,Cust-0161,Female,54,46-60,Mymensingh,Charpara,Silver,In-Store,Books & Stationery,Journal,1,55.07,20.2,,,,55.07,34.87,63.32,Credit Card,3.8,No
Txn-01854,2024-06-01,10:48:00,Cust-0304,Female,69,60+,Sylhet,Zindabazar,Gold,Mobile App,Electronics,Laptop,4,113.99,75.78,Flash Sale,5,22.8,433.16,130.04,30.02,Credit Card,3.4,No
Txn-01855,2024-06-09,16:35:00,Cust-0051,Male,24,18-25,Chittagong,Agrabad,Gold,In-Store,Food & Grocery,Organic Coffee,5,20.46,11.43,,,,102.3,45.15,44.13,Gift Card,3.1,No
Txn-01856,2024-06-04,15:34:00,Cust-0376,Male,32,26-35,Narayanganj,Deobhog,Non-Member,Mobile App,Sports,Dumbbells,2,112.58,60.78,,,,225.16,103.6,46.01,Cash,3.6,No
Txn-01857,2024-02-14,18:34:00,Cust-0389,Male,63,60+,Sylhet,Ambarkhana,Bronze,In-Store,Beauty,Shampoo,2,62.65,18.91,,,,125.3,87.48,69.82,Cash,3.9,Yes
Txn-01860,2024-04-17,19:16:00,Cust-0199,Female,65,60+,Comilla,Tomsom Bridge,Gold,Online,Toys & Kids,Puzzle,4,89.0,40.66,Weekend Deal,20,71.2,284.8,122.16,42.89,Cash,4.5,No
Txn-01861,2024-05-18,19:05:00,Cust-0218,Female,44,36-45,Narayanganj,Tanbazar,Non-Member,Online,Home & Garden,Curtains,1,140.71,69.11,New Year Sale,20,28.14,112.57,43.46,38.61,Credit Card,4.7,No
Txn-01862,2023-02-19,20:41:00,Cust-0225,Female,30,26-35,Rajshahi,Upashahar,Gold,In-Store,Food & Grocery,Olive Oil,1,5.89,3.25,New Year Sale,20,1.18,4.71,1.46,31.0,Credit Card,4.1,No
Txn-01863,2024-05-08,18:01:00,Cust-0347,Male,38,36-45,Narayanganj,Deobhog,Silver,In-Store,Food & Grocery,Protein Bar,2,25.82,14.77,,,,51.64,22.1,42.8,Debit Card,2.1,No
Txn-01864,2023-06-07,9:06:00,Cust-0074,Male,40,36-45,Chittagong,Gec Circle,Non-Member,Mobile App,Home & Garden,Bed Sheets,1,58.78,30.72,New Year Sale,15,8.82,49.96,19.24,38.51,Cash,5.0,No
Txn-01865,2023-02-02,16:47:00,Cust-0369,Female,30,26-35,Comilla,Tomsom Bridge,Gold,In-Store,Electronics,Headphones,1,873.64,563.2,,,,873.64,310.44,35.53,Debit Card,2.5,No
Txn-01866,2023-01-14,13:50:00,Cust-0396,Male,67,60+,Comilla,Kandirpar,Bronze,Online,Home & Garden,Rug,3,167.32,68.42,,,,501.96,296.7,59.11,Credit Card,2.3,No
Txn-01867,2024-09-25,20:01:00,Cust-0252,Male,56,46-60,Narayanganj,Deobhog,Platinum,Online,Home & Garden,Cookware Set,2,142.55,77.59,Flash Sale,15,42.77,242.33,87.15,35.96,Mobile Payment,1.6,No
Txn-01868,2024-12-10,13:06:00,Cust-0268,Female,57,46-60,Rajshahi,Shaheb Bazar,Gold,In-Store,Books & Stationery,Planner,1,15.9,6.63,Flash Sale,5,0.8,15.1,8.47,56.09,Credit Card,2.0,No
Txn-01869,2023-10-21,10:24:00,Cust-0381,Male,20,18-25,Khulna,Boyra,Non-Member,Mobile App,Toys & Kids,Science Kit,5,129.44,53.76,New Year Sale,5,32.36,614.84,346.04,56.28,Gift Card,3.9,No
Txn-01870,2023-04-15,20:54:00,Cust-0323,Female,56,46-60,Dhaka,Dhanmondi,Bronze,In-Store,Beauty,Perfume,1,47.05,17.16,Weekend Deal,5,2.35,44.7,27.54,61.61,Gift Card,1.5,No
Txn-01871,2023-10-28,18:31:00,Cust-0326,Female,29,26-35,Sylhet,Ambarkhana,Silver,Mobile App,Electronics,Speaker,1,1209.5,724.44,Clearance,20,241.9,967.6,243.16,25.13,Debit Card,2.2,No
Txn-01872,2023-05-29,12:16:00,Cust-0356,Male,40,36-45,Khulna,Kda Avenue,Non-Member,Online,Beauty,Serum,3,69.04,22.69,,,,207.12,139.05,67.13,Credit Card,2.8,No
Txn-01873,2023-02-12,13:04:00,Cust-0429,Male,63,60+,Sylhet,Ambarkhana,Platinum,In-Store,Clothing,T-Shirt,1,178.43,72.64,,,,178.43,105.79,59.29,Gift Card,4.0,No
Txn-01874,2024-02-23,9:05:00,Cust-0013,Female,54,46-60,Rajshahi,Shaheb Bazar,Gold,Mobile App,Home & Garden,Candle Set,3,280.59,148.99,,,,841.77,394.8,46.9,Gift Card,1.5,No
Txn-01875,2024-01-23,20:43:00,Cust-0307,Female,40,36-45,Chittagong,Agrabad,Gold,In-Store,Beauty,Serum,1,89.89,34.41,,,,89.89,55.48,61.72,Cash,1.9,No
Txn-01876,2023-04-06,13:04:00,Cust-0265,Female,18,18-25,Khulna,Boyra,Silver,In-Store,Clothing,Jeans,5,236.81,102.86,,,,1184.05,669.75,56.56,Debit Card,4.7,No
Txn-01877,2023-08-26,12:40:00,Cust-0060,Male,28,26-35,Mymensingh,Charpara,Bronze,In-Store,Toys & Kids,Lego Set,1,53.36,25.36,Flash Sale,5,2.67,50.69,25.33,49.97,Mobile Payment,2.8,No
Txn-01878,2024-05-30,15:13:00,Cust-0036,Male,27,26-35,Comilla,Tomsom Bridge,Platinum,Online,Electronics,Headphones,3,201.62,121.59,Flash Sale,15,90.73,514.13,149.36,29.05,Credit Card,4.8,No
Txn-01879,2023-12-02,17:30:00,Cust-0308,Male,27,26-35,Narayanganj,Deobhog,Bronze,Mobile App,Home & Garden,Bed Sheets,1,147.4,63.88,Clearance,15,22.11,125.29,61.41,49.01,Gift Card,3.5,Yes
Txn-01880,2024-04-05,9:14:00,Cust-0127,Male,35,26-35,Comilla,Kandirpar,Silver,Mobile App,Clothing,Dress,5,107.4,47.5,,,,537.0,299.5,55.77,Mobile Payment,4.9,No
Txn-01881,2024-01-30,9:10:00,Cust-0219,Male,47,46-60,Sylhet,Ambarkhana,Silver,Online,Toys & Kids,Action Figure,1,42.72,21.23,,,,42.72,21.49,50.3,Mobile Payment,2.0,No
Txn-01882,2023-02-07,11:34:00,Cust-0309,Male,40,36-45,Comilla,Tomsom Bridge,Bronze,In-Store,Books & Stationery,Journal,3,27.15,8.82,,,,81.45,54.99,67.51,Mobile Payment,4.7,No
Txn-01884,2024-10-27,13:51:00,Cust-0055,Male,52,46-60,Narayanganj,Deobhog,Bronze,Online,Electronics,Smartphone,1,1385.96,859.68,,,,1385.96,526.28,37.97,Credit Card,3.6,No
Txn-01885,2023-11-14,16:51:00,Cust-0104,Male,60,46-60,Comilla,Tomsom Bridge,Gold,In-Store,Electronics,Monitor,1,815.32,556.66,Clearance,5,40.77,774.55,217.89,28.13,Cash,2.1,No
Txn-01886,2023-04-06,13:18:00,Cust-0045,Male,21,18-25,Comilla,Kandirpar,Bronze,Mobile App,Sports,Water Bottle,1,172.1,76.05,,,,172.1,96.05,55.81,Gift Card,2.2,No
Txn-01887,2024-02-21,21:59:00,Cust-0176,Male,53,46-60,Khulna,Kda Avenue,Gold,Mobile App,Sports,Running Shoes,5,57.33,27.06,,,,286.65,151.35,52.8,Credit Card,2.4,No
Txn-01888,2023-02-26,14:44:00,Cust-0409,Female,23,18-25,Mymensingh,Charpara,Gold,Mobile App,Beauty,Shampoo,5,78.92,26.21,Flash Sale,5,19.73,374.87,243.82,65.04,Mobile Payment,1.9,Yes
Txn-01889,2023-08-10,21:55:00,Cust-0156,Female,58,46-60,Narayanganj,Deobhog,Gold,Mobile App,Books & Stationery,Planner,1,25.48,10.41,,,,25.48,15.07,59.14,,4.4,Yes
Txn-01890,2023-09-07,19:09:00,Cust-0444,Male,70,60+,Dhaka,Dhanmondi,Bronze,Online,Toys & Kids,Stuffed Animal,2,87.48,38.41,,,,174.96,98.14,56.09,Gift Card,1.8,No
Txn-01891,2024-05-08,20:24:00,Cust-0226,Male,67,60+,Mymensingh,Charpara,,Online,Electronics,Speaker,1,58.5,37.8,Clearance,10,5.85,52.65,14.85,28.21,Gift Card,1.5,No
Txn-01892,2023-05-05,15:21:00,Cust-0013,Female,54,46-60,Rajshahi,Shaheb Bazar,Gold,Mobile App,Books & Stationery,Art Supplies,1,75.08,25.49,Eid Sale,20,15.02,60.06,34.57,57.56,Gift Card,3.8,No
Txn-01893,2023-04-15,20:42:00,Cust-0322,Female,51,46-60,Khulna,Boyra,Bronze,Mobile App,Sports,Water Bottle,3,104.91,45.6,,,,314.73,177.93,56.53,,2.9,No
Txn-01894,2023-04-12,18:25:00,Cust-0204,Female,23,18-25,Narayanganj,Deobhog,Silver,In-Store,Beauty,Mascara,2,45.44,19.44,,,,90.88,52.0,57.22,Gift Card,4.7,No
Txn-01895,2023-02-24,9:42:00,Cust-0042,Male,34,26-35,Mymensingh,Charpara,,In-Store,Clothing,T-Shirt,1,34.54,12.47,,,,34.54,22.07,63.9,Gift Card,,No
Txn-01896,2024-09-30,17:05:00,Cust-0072,Male,18,18-25,Narayanganj,Tanbazar,Gold,Mobile App,Clothing,Dress,2,15.28,6.62,,,,30.56,17.32,56.68,Debit Card,3.7,No
Txn-01897,2024-08-09,17:48:00,Cust-0349,Female,63,60+,Chittagong,Agrabad,Silver,Mobile App,Books & Stationery,Desk Organizer,2,14.59,4.85,,,,29.18,19.48,66.76,Debit Card,3.1,No
Txn-01898,2024-04-22,20:15:00,Cust-0322,Female,51,46-60,Khulna,Kda Avenue,Bronze,In-Store,Books & Stationery,Journal,2,77.71,24.13,,,,155.42,107.16,68.95,Gift Card,3.2,No
Txn-01899,2023-01-22,15:48:00,Cust-0042,Male,34,26-35,Mymensingh,Ganginar Par,Non-Member,In-Store,Books & Stationery,Textbook,1,14.12,5.59,,,,14.12,8.53,60.41,Credit Card,2.7,No
Txn-01900,2024-12-07,17:38:00,Cust-0123,Female,53,46-60,Narayanganj,Deobhog,Non-Member,Online,Books & Stationery,Art Supplies,2,28.76,11.18,Flash Sale,20,11.5,46.02,23.66,51.41,Cash,4.3,No
Txn-01901,2024-08-14,17:45:00,Cust-0293,Female,43,36-45,Mymensingh,Charpara,Gold,Online,Food & Grocery,Olive Oil,1,58.76,37.31,,,,58.76,21.45,36.5,Cash,1.7,No
Txn-01902,2023-09-04,15:16:00,Cust-0310,Female,54,46-60,Rajshahi,Upashahar,Platinum,Online,Sports,Running Shoes,1,188.21,100.89,Flash Sale,15,28.23,159.98,59.09,36.94,Gift Card,2.1,Yes
Txn-01903,2024-10-06,15:45:00,Cust-0374,Male,36,36-45,Chittagong,Gec Circle,Platinum,In-Store,Books & Stationery,Notebook,4,70.41,21.91,,,,281.64,194.0,68.88,Mobile Payment,2.0,No
Txn-01904,2024-06-16,10:35:00,Cust-0256,Male,37,36-45,Narayanganj,Deobhog,Bronze,Mobile App,Toys & Kids,Board Game,1,127.73,57.75,,,,127.73,69.98,54.79,Credit Card,4.1,No
Txn-01906,2024-02-11,15:01:00,Cust-0111,Female,61,60+,Rajshahi,Shaheb Bazar,Silver,Mobile App,Beauty,Moisturizer,1,45.64,17.36,,,,45.64,28.28,61.96,Debit Card,2.4,No
Txn-01907,2024-08-04,20:29:00,Cust-0395,Male,40,36-45,Rajshahi,Upashahar,Gold,Online,Food & Grocery,Chocolate Box,3,58.36,30.89,New Year Sale,20,35.02,140.06,47.39,33.84,Cash,3.3,No
Txn-01908,2023-05-30,13:28:00,Cust-0138,Male,23,18-25,Mymensingh,Ganginar Par,Bronze,Mobile App,Clothing,Jeans,2,30.13,15.01,Clearance,5,3.01,57.25,27.23,47.56,Gift Card,2.7,Yes
Txn-01909,2024-02-07,20:29:00,Cust-0442,Male,50,46-60,Sylhet,Zindabazar,Gold,In-Store,Books & Stationery,Notebook,1,12.76,4.89,,,,12.76,7.87,61.68,Cash,4.2,No
Txn-01910,2024-01-06,15:15:00,Cust-0017,Female,31,26-35,Khulna,Kda Avenue,Gold,In-Store,Beauty,Foundation,5,79.11,30.36,Weekend Deal,20,79.11,316.44,164.64,52.03,Cash,1.2,No
Txn-01911,2024-06-18,16:05:00,Cust-0088,Male,40,36-45,Rajshahi,Upashahar,Gold,In-Store,Toys & Kids,Rc Car,5,110.28,56.73,Eid Sale,25,137.85,413.55,129.9,31.41,Credit Card,1.0,No
Txn-01912,2023-03-07,17:54:00,Cust-0012,Female,21,18-25,Khulna,Boyra,Platinum,Mobile App,Home & Garden,Lamp,1,172.54,86.44,Flash Sale,10,17.25,155.29,68.85,44.34,Mobile Payment,4.0,No
Txn-01913,2024-02-10,14:10:00,Cust-0320,Female,44,36-45,,Kda Avenue,Bronze,Mobile App,Sports,Water Bottle,2,76.42,30.79,New Year Sale,5,7.64,145.2,83.62,57.59,Cash,3.5,No
Txn-01914,2023-09-20,17:08:00,Cust-0220,Male,22,18-25,Khulna,Kda Avenue,Platinum,In-Store,Beauty,Moisturizer,1,85.91,31.16,Clearance,10,8.59,77.32,46.16,59.7,Debit Card,1.2,No
Txn-01915,2024-06-25,13:45:00,Cust-0464,Female,20,18-25,Mymensingh,Charpara,Bronze,Online,Food & Grocery,Nuts Mix,4,42.55,25.36,,,,170.2,68.76,40.4,Credit Card,3.3,Yes
Txn-01916,2024-08-09,12:35:00,Cust-0016,Female,58,46-60,Comilla,Tomsom Bridge,Bronze,Mobile App,Clothing,Hoodie,1,181.72,75.11,Flash Sale,25,45.43,136.29,61.18,44.89,Mobile Payment,3.9,No
Txn-01917,2023-09-12,13:00:00,Cust-0131,Male,44,36-45,Mymensingh,Charpara,Non-Member,Online,Sports,Tennis Racket,1,183.33,73.85,,,,183.33,109.48,59.72,Debit Card,3.3,No
Txn-01918,2024-12-03,16:18:00,Cust-0404,Male,36,36-45,Comilla,Kandirpar,Non-Member,Mobile App,Sports,Yoga Mat,2,33.47,13.86,Flash Sale,15,10.04,56.9,29.18,51.28,Mobile Payment,4.3,No
Txn-01919,2023-01-04,16:18:00,Cust-0050,Female,33,26-35,Narayanganj,Deobhog,Platinum,In-Store,Clothing,Suit,3,16.43,7.36,Flash Sale,25,12.32,36.97,14.89,40.28,Credit Card,,No
Txn-01920,2024-12-26,14:10:00,Cust-0358,Female,59,46-60,Comilla,Tomsom Bridge,Platinum,Mobile App,Food & Grocery,Olive Oil,3,12.32,7.18,,,,36.96,15.42,41.72,Gift Card,1.8,No
Txn-01921,2024-03-31,17:15:00,Cust-0180,Female,48,46-60,Chittagong,Agrabad,Platinum,Mobile App,Home & Garden,Bed Sheets,3,287.3,128.11,Flash Sale,10,86.19,775.71,391.38,50.45,Credit Card,3.4,No
Txn-01922,2023-04-20,11:58:00,Cust-0169,,48,46-60,Comilla,Kandirpar,Silver,Online,Beauty,Mascara,2,45.13,19.19,Clearance,20,18.05,72.21,33.83,46.85,Cash,1.9,Yes
Txn-01923,2023-10-10,16:01:00,Cust-0497,Male,33,26-35,Dhaka,Gulshan,Gold,Mobile App,Food & Grocery,Organic Coffee,5,19.01,11.79,Weekend Deal,25,23.76,71.29,12.34,17.31,Gift Card,2.9,No
Txn-01924,2024-03-18,11:56:00,Cust-0435,Male,26,26-35,Comilla,Tomsom Bridge,Gold,Mobile App,Home & Garden,Lamp,5,69.87,30.26,New Year Sale,15,52.4,296.95,145.65,49.05,Credit Card,1.2,No
Txn-01925,2023-12-28,16:28:00,Cust-0165,Male,23,18-25,Rajshahi,Upashahar,Gold,Mobile App,Toys & Kids,Science Kit,5,93.94,38.82,,,,469.7,275.6,58.68,Gift Card,1.9,No
Txn-01926,2023-12-06,15:09:00,Cust-0227,Female,63,60+,Mymensingh,Charpara,Silver,Mobile App,Home & Garden,Curtains,2,234.78,97.0,Flash Sale,5,23.48,446.08,252.08,56.51,Gift Card,2.9,Yes
Txn-01927,2023-04-22,19:42:00,Cust-0476,Female,55,46-60,Khulna,Boyra,Platinum,In-Store,Beauty,Foundation,1,22.79,8.13,Weekend Deal,25,5.7,17.09,8.96,52.43,Cash,4.7,No
Txn-01928,2024-04-14,15:47:00,Cust-0037,Male,56,46-60,Comilla,Kandirpar,Silver,Mobile App,Beauty,Moisturizer,5,10.77,4.03,Flash Sale,5,2.69,51.16,31.01,60.61,,,No
Txn-01929,2024-10-16,15:56:00,Cust-0441,Female,26,26-35,Khulna,Kda Avenue,Gold,In-Store,Beauty,Body Lotion,4,21.56,7.53,Flash Sale,5,4.31,81.93,51.81,63.24,Gift Card,3.7,No
Txn-01930,2024-06-15,17:56:00,Cust-0425,Female,30,26-35,Chittagong,Nasirabad,Bronze,Mobile App,Beauty,Mascara,5,90.73,34.85,Weekend Deal,20,90.73,362.92,188.67,51.99,Cash,3.2,No
Txn-01931,2023-08-29,21:29:00,Cust-0203,Male,55,46-60,Mymensingh,Charpara,Gold,In-Store,Food & Grocery,Organic Coffee,4,44.15,22.13,,,,176.6,88.08,49.88,Mobile Payment,3.3,No
Txn-01933,2023-06-24,18:08:00,Cust-0198,Female,46,46-60,Chittagong,Gec Circle,Gold,Mobile App,Sports,Tennis Racket,1,136.03,63.63,New Year Sale,25,34.01,102.02,38.39,37.63,Mobile Payment,1.1,No
Txn-01934,2023-09-23,13:37:00,Cust-0334,Female,37,36-45,Comilla,Tomsom Bridge,,Mobile App,Food & Grocery,Tea Set,2,57.51,36.19,,,,115.02,42.64,37.07,Gift Card,,No
Txn-01935,2023-11-18,15:48:00,Cust-0115,Male,33,26-35,Narayanganj,Deobhog,Gold,In-Store,Toys & Kids,Action Figure,5,68.33,32.99,Flash Sale,20,68.33,273.32,108.37,39.65,Debit Card,3.7,No
Txn-01936,2024-12-11,13:28:00,Cust-0334,Female,37,36-45,Comilla,Tomsom Bridge,Bronze,Mobile App,Clothing,Boots,1,124.44,59.98,,,,124.44,64.46,51.8,Cash,3.6,No
Txn-01937,2024-06-04,16:24:00,Cust-0299,Male,44,36-45,Comilla,Kandirpar,Platinum,In-Store,Beauty,Foundation,2,30.98,11.62,Eid Sale,5,3.1,58.86,35.62,60.52,Mobile Payment,3.3,No
Txn-01938,2023-05-14,20:21:00,Cust-0350,Male,20,18-25,Rajshahi,Shaheb Bazar,Gold,In-Store,Electronics,Tablet,3,375.1,260.43,Flash Sale,15,168.79,956.51,175.22,18.32,Mobile Payment,2.0,No
Txn-01939,2024-12-28,14:07:00,Cust-0146,Female,60,46-60,Chittagong,Gec Circle,Gold,Online,Toys & Kids,Doll,2,46.75,20.02,,,,93.5,53.46,57.18,Mobile Payment,2.9,No
Txn-01940,2024-09-19,14:02:00,Cust-0300,Female,40,36-45,Chittagong,Gec Circle,Silver,In-Store,Food & Grocery,Tea Set,1,22.27,12.64,,,,22.27,9.63,43.24,Cash,2.6,No
Txn-01941,2023-03-17,13:19:00,Cust-0136,Female,60,46-60,Mymensingh,Ganginar Par,Gold,Mobile App,Sports,Tennis Racket,3,162.87,67.86,,,,488.61,285.03,58.33,Gift Card,2.0,No
Txn-01942,2023-04-06,20:09:00,Cust-0245,Female,36,36-45,Sylhet,Zindabazar,Bronze,In-Store,Electronics,Speaker,1,521.15,318.31,,,,521.15,202.84,38.92,Gift Card,3.6,No
Txn-01943,2024-10-09,10:24:00,Cust-0152,Female,61,60+,Chittagong,Agrabad,Platinum,Online,Home & Garden,Pillow Set,1,176.09,88.16,Eid Sale,15,26.41,149.68,61.52,41.1,Debit Card,3.3,No
Txn-01944,2024-02-22,13:21:00,Cust-0220,Male,22,18-25,Khulna,Kda Avenue,Platinum,Mobile App,Electronics,Monitor,3,772.71,495.2,Eid Sale,10,231.81,2086.32,600.72,28.79,Credit Card,3.0,No
Txn-01945,2023-07-16,16:38:00,Cust-0032,Female,67,60+,Comilla,,Bronze,Mobile App,Home & Garden,Pillow Set,2,29.9,15.07,,,,59.8,29.66,49.6,Mobile Payment,3.9,Yes
Txn-01946,2023-05-26,20:27:00,Cust-0456,Female,33,26-35,Sylhet,Ambarkhana,Platinum,Mobile App,Electronics,Tablet,1,1423.07,795.94,Clearance,15,213.46,1209.61,413.67,34.2,Cash,2.6,No
Txn-01947,2024-09-12,10:41:00,Cust-0481,Female,38,36-45,Mymensingh,Ganginar Par,Bronze,In-Store,Toys & Kids,Lego Set,1,138.48,62.47,,,,138.48,76.01,54.89,Cash,1.8,No
Txn-01948,2023-09-16,14:02:00,Cust-0235,Male,58,46-60,Khulna,Kda Avenue,Non-Member,Mobile App,Books & Stationery,Desk Organizer,4,72.05,25.75,,,,288.2,185.2,64.26,Credit Card,4.0,No
Txn-01949,2024-08-25,18:54:00,Cust-0430,Male,25,18-25,Rajshahi,Shaheb Bazar,Platinum,In-Store,Clothing,Jacket,1,150.83,67.47,,,,150.83,83.36,55.27,Debit Card,1.9,No
Txn-01950,2023-06-13,12:26:00,Cust-0022,Female,35,26-35,Chittagong,Gec Circle,Bronze,Online,Electronics,Tablet,2,1332.47,863.25,Clearance,15,399.74,2265.2,538.7,23.78,Cash,2.3,No
Txn-01951,2023-11-28,16:34:00,Cust-0275,Female,21,18-25,Comilla,Kandirpar,Bronze,In-Store,Toys & Kids,Doll,4,134.69,55.13,,,,538.76,318.24,59.07,Gift Card,4.3,No
Txn-01952,2023-01-27,21:10:00,Cust-0216,Male,47,46-60,Chittagong,Nasirabad,Gold,Online,Electronics,Smartwatch,2,425.1,257.12,New Year Sale,10,85.02,765.18,250.94,32.79,Mobile Payment,2.6,No
Txn-01953,2024-03-02,19:52:00,Cust-0010,Female,40,36-45,Khulna,Boyra,Platinum,Online,Books & Stationery,Textbook,2,38.0,12.87,New Year Sale,10,7.6,68.4,42.66,62.37,Credit Card,2.8,No
Txn-01954,2023-09-14,15:35:00,Cust-0464,Female,20,18-25,Mymensingh,Charpara,Bronze,Online,Home & Garden,Bed Sheets,3,143.63,72.51,Eid Sale,20,86.18,344.71,127.18,36.89,Mobile Payment,2.8,No
Txn-01955,2024-03-20,11:57:00,Cust-0315,Male,23,18-25,Rajshahi,Shaheb Bazar,Silver,Online,Toys & Kids,Doll,1,86.41,41.34,,,,86.41,45.07,52.16,Cash,3.8,No
Txn-01956,2023-09-21,11:01:00,Cust-0001,Male,19,18-25,Khulna,Boyra,Bronze,Online,Sports,Bicycle Helmet,1,175.15,83.62,Flash Sale,5,8.76,166.39,82.77,49.74,Mobile Payment,,No
Txn-01957,2023-07-26,11:53:00,Cust-0494,Male,40,36-45,Narayanganj,Tanbazar,Gold,Online,Books & Stationery,Pen Set,1,27.92,12.02,New Year Sale,5,1.4,26.52,14.5,54.68,Gift Card,3.1,No
Txn-01958,2023-06-28,18:16:00,Cust-0069,Female,60,46-60,Comilla,Kandirpar,Non-Member,Mobile App,Sports,Bicycle Helmet,2,196.85,86.71,Flash Sale,5,19.68,374.02,200.6,53.63,Gift Card,1.3,No
Txn-01959,2024-11-28,13:01:00,Cust-0268,Female,57,46-60,Rajshahi,Upashahar,Gold,In-Store,Toys & Kids,Lego Set,1,140.33,56.16,Weekend Deal,20,28.07,112.26,56.1,49.97,Debit Card,1.7,No
Txn-01960,2024-10-26,11:03:00,Cust-0242,Female,57,46-60,Rajshahi,Upashahar,Silver,Online,Home & Garden,Bed Sheets,1,99.79,54.51,New Year Sale,20,19.96,79.83,25.32,31.72,Credit Card,3.6,No
Txn-01961,2023-03-27,17:20:00,Cust-0499,Female,39,36-45,Narayanganj,Deobhog,Bronze,In-Store,Clothing,Jeans,3,23.22,11.35,,,,69.66,35.61,51.12,Cash,3.0,No
Txn-01962,2023-01-29,18:00:00,Cust-0191,Male,36,36-45,Khulna,Kda Avenue,Gold,In-Store,Electronics,Tablet,1,554.62,344.44,,,,554.62,210.18,37.9,Cash,1.0,No
Txn-01963,2024-09-26,20:30:00,Cust-0187,Male,66,60+,Rajshahi,Upashahar,Gold,Online,Toys & Kids,Puzzle,2,100.78,50.2,New Year Sale,10,20.16,181.4,81.0,44.65,Gift Card,4.5,Yes
