transaction_id,sale_date,sale_time,customer_id,gender,age,age_group,city,store_branch,membership_tier,sales_channel,category,product_name,quantity,price_per_unit,cogs,discount_event,discount_pct,discount_amount,total_sale,profit,profit_margin_pct,payment_method,customer_rating,return_flag
TXN-01259,3/6/2023,14:07:00,CUST-0228,Male,49,46-60,Dhaka,Uttara,Bronze,Mobile App,Home & Garden,Pillow Set,2,111.48,60.09,None,0,0,222.96,102.78,46.1,Cash,1.4,No
TXN-00173,12/17/2023,11:59:00,CUST-0092,Female,68,60+,Mymensingh,Charpara,Platinum,Mobile App,Toys & Kids,Action Figure,4,59.5,26.2,None,0,0,238,133.2,55.97,Credit Card,1.9,No
TXN-01090,7/19/2023,10:38:00,CUST-0406,  Female,45,36-45,Mymensingh,Charpara,Gold,In-Store,Food & Grocery,Tea Set,2,44.56,23.25,None,0,0,89.12,42.62,47.82,Debit Card,1,No
TXN-00199,7/8/2024,14:00:00,CUST-0398,Male,67,60+,Narayanganj,Deobhog,Non-Member,Mobile App,Books & Stationery,Planner,2,71.22,25.26,None,0,0,142.44,91.92,64.53,CASH,3.6,No
TXN-00587,6/27/2023,16:43:00,CUST-0449,Male,28,26-35,Narayanganj,Deobhog,Silver,Online,Sports,Running Shoes,1,141.41,59.44,Weekend Deal,10,14.14,127.27,67.83,53.3,Cash,2.2,Yes
TXN-00111,6/22/2023,16:10:00,CUST-0251,Female,35,26-35,Dhaka,Gulshan,Gold,In-Store,Clothing,Jacket,2,159.4,65.44,Clearance,20,63.76,255.04,124.16,48.68,Gift Card,1.8,No
TXN-01345,11/4/2023,21:28:00,CUST-0214,MALE,63,60+,Sylhet,Zindabazar,Silver,Online,Books & Stationery,Textbook,1,15.21,6.6,None,0,0,15.21,8.61,56.61,Cash,4.4,No
TXN-00502,5/14/2023,14:47:00,CUST-0415,Female,41,36-45,UNKNOWN,Zindabazar,Non-Member,In-Store,Sports,Water Bottle,1,59.08,28.81,None,0,0,59.08,30.27,51.24,Gift Card  ,1.5,No
TXN-00474,11/6/2023,17:11:00,CUST-0335,Male,22,18-25,Chittagong,Agrabad,Silver,In-Store,Books & Stationery,Notebook,4,63.33,25.18,Eid Sale,20,38,151.99,76.45,50.3,Cash,1.5,No  
TXN-01487,4/3/2023,15:32:00,CUST-0077,Female,60,46-60,Chittagong,Nasirabad,Non-Member,Mobile App,Home & Garden,Lamp,3,268.18,140.33,Eid Sale,20,160.91,643.63,222.64,34.59,Gift Card,4.3,Yes
TXN-00304,1/31/2024,15:18:00,CUST-0177,Male,58,46-60,Narayanganj,Deobhog,Bronze,Online,Sports,Tennis Racket,4,195.84,80.91,Clearance,20,156.67,626.69,303.05,48.36,Credit Card,4.2,Yes
TXN-01862,2/19/2023,20:41:00,CUST-0225,Female,30,26-35,Rajshahi,Upashahar,Gold,In-Store,Food & Grocery,Olive Oil,1,5.89,3.25,New Year Sale,20,1.18,4.71,1.46,31,Credit Card,4.1,No
TXN-00593,5/4/2023,16:15:00,CUST-0105,Male,64,60+,Khulna,Boyra,Silver,Online,Clothing,Boots,2,20.79,8.49,None,0,0,41.58,24.6,59.16,Mobile Payment,4.9,No
TXN-01409,9/3/2023,17:29:00,CUST-0030,Female,51,46-60,Khulna,Boyra,,Mobile App,Beauty,Shampoo,4,31.41,10.67,Eid Sale,10,12.56,113.08,70.4,62.26,Mobile Payment,3.5,No
TXN-00670,6/23/2023,18:13:00,CUST-0327,Male,50,46-60,Comilla,Kandirpar,Bronze,Online,Sports,Jump Rope,2,30.04,13.13,None,0,0,60.08,33.82,56.29,Cash,2.5,No
TXN-00076,1/17/2024,17:41:00,CUST-0044,Female,46,46-60,Narayanganj,Tanbazar,Bronze,Online,Home & Garden,Cookware Set,1,26.1,13.97,Clearance,10,2.61,23.49,9.52,40.53,Cash,,No
TXN-00822,1/12/2023,14:13:00,CUST-0074,Male,40,36-45,Chittagong,GEC Circle,Non-Member,Online,Home & Garden,Bed Sheets,2,28.07,13,New Year Sale,20,11.23,44.91,18.91,42.11,Mobile Payment,3.2,No
TXN-00722,5/13/2024,13:38:00,CUST-0301,F,60,46-60,Khulna,Boyra,Silver,In-Store,Books & Stationery,Novel,2,12.61,4.31,New Year Sale,20,5.04,20.18,11.56,57.28,Mobile Payment,1.5,No
TXN-01118,4/29/2023,15:46:00,CUST-0046,Male,55,46-60,Rajshahi,Shaheb Bazar,Bronze,In-Store,Beauty,Body Lotion,1,32.24,12.28,None,0,0,32.24,19.96,61.91,Debit Card,,No
TXN-00079,9/13/2023,17:51:00,CUST-0279,FEMALE,23,18-25,Rajshahi,Upashahar,Gold,Online,Electronics,Speaker,1,1183.78,747.77,Clearance,15,177.57,1006.21,258.44,25.68,Debit Card,1.7,no
TXN-01658,7/20/2024,12:46:00,CUST-0122,Female,66,60+,Narayanganj,Deobhog,,In-Store,Clthing,Dress,1,75.01,34.88,Clearance,20,15,60.01,25.13,41.88,Gift Card,3.4,No
TXN-00222,2/28/2024,21:19:00,CUST-0227,Female,63,60+,Mymensingh,Ganginar Par,Silver,Mobile App,Home & Garden,Lamp,1,238.15,101.86,Eid Sale,25,59.54,178.61,76.75,42.97,Credit Card,1.9,No
TXN-01562,4/10/2024,14:56:00,CUST-0322,Female,51,46-60,Khulna,KDA Avenue,Bronze,Online,Beauty,Perfume,2,29.28,11.74,None,0,0,58.56,35.08,59.9,Credit Card,4,No
TXN-00290,1/17/2023,15:19:00,CUST-0083,Male,58,46-60,Khulna,Boyra,Bronze,Mobile App,Toys & Kids,LEGO Set,1,146.7,61.73,Flash Sale,10,14.67,132.03,70.3,53.25,Mobile Payment  ,3.8,No
TXN-01264,1/15/2024,19:56:00,CUST-0252,Male,56,46-60,Narayanganj,Tanbazar,Platinum,In-Store,sport,Water Bottle,1,154.53,73.83,None,0,0,154.53,80.7,52.22,Credit Card,1.3,No
TXN-00337,6/18/2024,17:37:00,CUST-0487,Female,57,46-60,Narayanganj,Deobhog,Bronze,Mobile App,Home & Garden,Candle Set,1,267.68,111.98,New Year Sale,15,40.15,227.53,115.55,50.78,Credit Card,4.7,No
TXN-01456,9/23/2023,10:55:00,CUST-0288,fEMALE,21,18-25,Sylhet,Zindabazar,Gold,Online,Beauty,Mascara,1,36.41,13.08,Clearance,20,7.28,29.13,16.05,55.1,Credit Card,2.8,No
TXN-01184,10/14/2024,20:40:00,CUST-0351,Female,51,46-60,Sylhet,Zindabazar,Silver,In-Store,Home & Garden,Rug,1,52.28,26.95,New Year Sale,15,7.84,44.44,17.49,39.36,Gift Card,3.7,No
TXN-00707,5/12/2023,12:18:00,CUST-0440,Female,23,18-25,Khulna,KDA Avenue,Bronze,Online,Books & Stationery,Textbook,1,52.76,17.5,Eid Sale,10,5.28,47.48,29.98,63.14,Debit Card,3.9,No
TXN-00138,9/19/2023,9:29:00,CUST-0364,Male,56,46-60,Mymensingh,Charpara,Bronze,In-Store,Beauty,Perfume,1,26.91,8.28,Eid Sale,20,5.38,21.53,13.25,61.54,Debit Card,3.1,Yes
TXN-01477,2/16/2023,19:19:00,CUST-0415,Female,41,36-45,Sylhet,Zindabazar,,Mobile App,Home & Garden,Lamp,2,276.57,127.69,None,0,0,553.14,297.76,53.83,Debit Card,3.9,No
TXN-01961,3/27/2023,17:20:00,CUST-0499,Female,39,36-45,Narayanganj,Deobhog,Bronze,In-Store,Clothing,Jeans,3,23.22,11.35,None,0,0,69.66,35.61,51.12,Cash,3,No
TXN-01853,2/12/2023,14:03:00,CUST-0161,Female,54,46-60,Mymensingh,Charpara,Silver,In-Store,Books & Stationery,Journal,1,55.07,20.2,None,0,0,55.07,34.87,63.32,Credit Card,3.8,No
TXN-01782,12/31/2023,17:38:00,CUST-0209,Female,50,46-60,Dhaka,Mirpur,Gold,In-Store,electronics ,Monitor,1,133.8,84.31,None,0,0,133.8,49.49,36.99,Credit Card,1.9,No
TXN-00761,2/11/2024,12:24:00,CUST-0054,F,69,60+,Chittagong,Nasirabad,Bronze,In-Store,Home & Garden,Cookware Set,1,110.67,57.98,None,0,0,110.67,52.69,47.61,Debit Card,1.1,No
TXN-01805,4/29/2023,18:29:00,CUST-0392,Female,22,18-25,Dhaka,Uttara,Silver,Online,Books & Stationery,Desk Organizer,2,39.86,17.09,None,0,0,79.72,45.54,57.12,Credit Card,2.2,Yes
TXN-01473,1/8/2023,11:20:00,CUST-0183,Female,23,18-25,Rajshahi,Upashahar,Bronze,Online,Sports,Jump Rope,1,141.61,62.54,Clearance,25,35.4,106.21,43.67,41.12,Debit Card,4,No
TXN-00777,4/17/2023,14:30:00,CUST-0313,Female,18,18-25,Sylhet,Zindabazar,Non-Member,In-Store,bOOKS & sTATIONERY,Textbook,3,42.32,14.52,None,0,0,126.96,83.4,65.69,Cash,2.2,No
TXN-01600,10/26/2023,15:30:00,CUST-0177,Male,58,46-60,Narayanganj,Deobhog,Bronze,Online,Electronics,Smartphone,2,364.27,228.19,None,0,0,728.54,272.16,37.36,Cash,1.2,No
TXN-01730,5/11/2024,14:55:00,CUST-0125,Female,67,60+,Narayanganj,Deobhog,Gold,Online,Food & Grocery,Protein Bar,2,18.93,10.89,None,0,0,37.86,16.08,42.47,Debit Card,4.5,No
TXN-01603,9/14/2024,10:56:00,CUST-0237,Male,46,46-60,Sylhet,Ambarkhana,Gold,Mobile App,  Clothing,Hoodie,2,225.9,98,None,0,0,451.8,255.8,56.62,Cash,2.7,No
TXN-00891,12/5/2023,17:20:00,CUST-0270,Male,26,26-35,Dhaka,Uttara,Non-Member,Online  ,Beauty,Serum,3,98.68,33.23,None,0,0,296.04,196.35,66.33,Debit Card,2.3,No
TXN-01068,11/4/2023,11:53:00,CUST-0058,Male,23,18-25,Rajshahi,Shaheb Bazar,Bronze,Mobile App,Food & Grocery,Tea Set,5,41.36,24.65,None,0,0,206.8,83.55,40.4,Mobile Payment,1.4,No
TXN-00701,2/1/2023,13:29:00,CUST-0236,Male,45,36-45,Chittagong,Nasirabad,Platinum,Online,Food & Grocery,Chocolate Box,3,59.43,38.39,Weekend Deal,5,8.91,169.38,54.21,32,Credit Card,2,No
TXN-00018,5/5/2024,13:58:00,CUST-0171,Female,32,26-35,Chittagong,Nasirabad,Gold,Mobile App,Home & Garden,Bed Sheets,1,79.31,40.54,Clearance,10,7.93,71.38,30.84,43.21,Credit Card,2.6,No
TXN-01919,1/4/2023,16:18:00,CUST-0050,Female,33,26-35,Narayanganj,Deobhog,Platinum,iN-sTORE,Clothing,Suit,3,16.43,7.36,Flash Sale,25,12.32,36.97,14.89,40.28,Credit Card,,No
TXN-00396,11/27/2024,15:22:00,CUST-0432,Female,47,46-60,Sylhet,Ambarkhana,Gold,  Mobile App,Food & Grocery,Nuts Mix,3,7.5,4.38,Eid Sale,5,0.75,14.25,5.49,38.53,Cash,4.3,No
TXN-00272,3/13/2023,16:00:00,CUST-0197,Female,62,60+,Mymensingh,none,Non-Member,Mobile App,Toys & Kids,Board Game,4,89.41,40.58,Eid Sale,20,71.53,286.11,123.79,43.27,Cash,2.5,No
TXN-01412,4/4/2024,9:58:00,CUST-0387,Female,22,18-25,Chittagong,Agrabad,Platinum,Online,Home & Garden,Rug,1,125.12,64.4,Eid Sale,5,6.26,118.86,54.46,45.82,Credit Card,3.8,No
TXN-01627,8/14/2023,11:53:00,CUST-0442,Male,50,46-60,Sylhet,Zindabazar,Gold,Mobile App,Clothing,N/A,2,245.18,120.64,None,0,0,490.36,249.08,50.8,Mobile Payment,3,No
TXN-00001,5/2/2024,15:12:00,CUST-0388,FEMALE,56,46-60,Dhaka,Motijheel,Gold,Mobile App,Home & Garden,Curtains,1,99.92,51.49,None,0,0,99.92,48.43,48.47,CASH,4.7,No
TXN-00023,1/18/2024,10:40:00,CUST-0342,Female,58,46-60,,Boyra,Platinum,Mobile App,Toys & Kids,Science Kit,2,12.2,5.63,None,0,0,24.4,13.14,53.85,Debit Card,1.1,No
TXN-00653,6/10/2024,16:47:00,CUST-0376,Male,32,26-35,Narayanganj,Tanbazar,Non-Member,Mobile App,Clothing,Jeans,1,115.04,42.46,None,0,0,115.04,72.58,63.09,Cash,1.7,No
TXN-00263,2/27/2024,18:15:00,CUST-0339,Male,29,26-35,Narayanganj,Tanbazar,Silver,In-Store,Toys & Kids,Doll,2,39.52,17.85,Eid Sale,5,3.95,৳75.09,39.39,52.46,Mobile Payment,10,No
TXN-01663,5/10/2024,11:01:00,CUST-0184,Female,56,46-60,Rajshahi,Upashahar,Platinum,In-Store,Beauty,Body Lotion,1,63.61,21.87,None,0,0,63.61,41.74,65.62,CASH,2,No
TXN-01323,11/15/2024,15:19:00,CUST-0116,Male,47,46-60,Mymensingh,Charpara,Non-Member,Mobile App,Sports,Tennis Racket,3,107.58,56.04,None,0,0,322.74,154.62,47.91,Mobile Payment,3.1,Yes
TXN-00465,11/17/2024,12:08:00,CUST-0473,Female,55,46-60,Comilla,Tomsom Bridge,Silver,Online,Toys & Kids,Board Game,1,121.38,52.63,None,0,0,121.38,68.75,56.64,Mobile Payment,3.6,No
TXN-00758,12/23/2023,18:11:00,CUST-0433,Male,22,18-25,Khulna,Boyra,Silver,Online,Toys & Kids,Board Game,2,56.73,28.99,None,0,0,113.46,55.48,48.9,Cash  ,4.7,No
TXN-01381,10/15/2023,15:59:00,CUST-0351,Female,51,46-60,Sylhet,Ambarkhana,,In-Store,Books & Stationery,Novel,1,40.55,12.95,Eid Sale,10,4.05,36.5,23.55,64.52,Cash,3.3,No
TXN-00108,9/22/2023,18:35:00,CUST-0391,Female,29,26-35,Chittagong,Agrabad,Silver,Online,Beauty,Mascara,1,81.99,27.34,Eid Sale,20,16.4,65.59,38.25,58.32,Debit Card,3.3,No
TXN-01660,3/28/2023,19:43:00,CUST-0335,Male,22,18-25,Chittagong,Agrabad,Silver,In-Store,Beauty,Body Lotion,2,63.2,19.98,None,0,0,126.4,86.44,68.39,Gift Card,1.5,No
TXN-01848,10/1/2023,17:44:00,CUST-0027,,50,46-60,Narayanganj,Deobhog,Bronze,Online,Home & Garden,Lamp,2,62.65,31.52,Eid Sale,15,18.8,106.5,43.46,40.81,Cash,1.3,No
TXN-01306,9/8/2023,10:01:00,CUST-0472,Male,38,36-45,Comilla,Tomsom Bridge,Bronze,In-Store,Home & Garden,Rug,1,89.73,37.19,None,0,0,89.73,52.54,58.55,Cash,3.1,No
TXN-01024,7/10/2023,20:59:00,CUST-0015,Male,32,26-35,Chittagong,Nasirabad,Silver,Online,Sports,Running Shoes,2,46.92,22.76,None,0,0,93.84,48.32,51.49,Credit Card,4.8,No
TXN-01058,8/8/2024,16:32:00,CUST-0454,Female,46,46-60,Rajshahi,Upashahar,Bronze,Mobile App,Toys & Kids,Doll,1,135.64,63.3,None,0,0,135.64,72.34,53.33,Gift Card,1.1,No
TXN-00198,5/16/2024,12:11:00,CUST-0279,Female,23,18-25,Rajshahi,Shaheb Bazar,Gold,Mobile App,Sports,Water Bottle,1,150.49,78.96,Weekend Deal,10,15.05,135.44,56.48,41.7,,2.8,  No
TXN-00636,5/3/2023,15:27:00,CUST-0253,  Female,67,60+,Rajshahi,Upashahar,Gold,In-Store,Home & Garden,Cookware Set,5,262.06,133.58,None,0,0,1310.3,642.4,49.03,Credit Card,3.9,No
TXN-01752,9/20/2023,19:33:00,CUST-0301,Female,60,46-60,Khulna,KDA Avenue,Silver,Online,Sports,Bicycle Helmet,5,118.62,57.58,Eid Sale,5,29.66,563.44,275.54,48.9,Mobile Payment,4.2,No
TXN-01761,7/8/2023,10:07:00,CUST-0203,Male,55,46-60,Mymensingh,Ganginar Par,Gold,Online,Food & Grocery,Organic Coffee,2,9.72,5.7,None,0,0,19.44,8.04,41.36,Credit Card,1.5,No
TXN-01161,9/29/2023,17:37:00,CUST-0101,Female,40,36-45,Comilla,Kandirpar,Silver,Mobile App,Food & Grocery,Olive Oil,3,56.75,30.94,New Year Sale,15,25.54,144.71,51.89,35.86,Cash,2.8,No
TXN-00907,2/9/2023,19:42:00,CUST-0464,Female,20,18-25,Mymensingh,Charpara,Bronze,In-Store,Home & Garden,Pillow Set,2,94.3,38.29,Clearance,10,18.86,169.74,93.16,54.88,Mobile Payment,1.2,No
TXN-00784,2/9/2024,19:56:00,CUST-0104,Male,60,46-60,Comilla,Kandirpar,Gold,In-Store,Clothing,Boots,2,62.19,22.1,Clearance,5,6.22,136.59,73.96,62.59,Cash,4.3,No
TXN-00407,10/2/2024,15:07:00,CUST-0044,Female,46,46-60,Narayanganj,Tanbazar,Bronze,Online,Electronics,Smartphone,4,597.22,390.58,None,0,0,2388.88,826.56,34.6,Cash,2.2,No
TXN-01656,5/9/2023,20:45:00,CUST-0371,Female,28,26-35,Rajshahi,Upashahar,Platinum,In-Store,Books & Stationery,Desk Organizer,3,22.07,9.76,None,0,0,66.21,36.93,55.78,Gift Card,4.7,No
TXN-00961,4/3/2023,11:38:00,CUST-0233,Female,,60+,Mymensingh,Ganginar Par,Non-Member,Online,Toys & Kids,Board Game,2,86.21,37.05,None,0,0,172.42,98.32,57.02,Credit Card,1.5,No
TXN-00712,9/30/2023,16:05:00,CUST-0381,Male,20,18-25,Khulna,KDA Avenue,Non-Member,In-Store,Food & Grocery,Protein Bar,1,54.84,29.91,None,0,0,54.84,24.93,45.46,Gift Card,4,No
TXN-00572,11/11/2023,20:36:00,CUST-0332,Female,23,18-25,Mymensingh,Charpara,Platinum,In-Store,Clothing,Jacket,1,123.32,45.2,None,0,0,123.32,78.12,63.35,Debit Card,1.1,No
TXN-00528,3/21/2023,14:49:00,CUST-0434,Female,51,46-60,,Ganginar Par,Platinum,Online,Sprots,Yoga Mat,1,59.31,24.67,None,0,0,59.31,34.64,58.4,Credit Card,,No
TXN-01806,11/2/2024,19:59:00,CUST-0301,Female,60,46-60,Khulna,KDA Avenue,Silver,iN-sTORE,Toys & Kids,RC Car,2,127.99,60.27,None,0,0,255.98,135.44,52.91,Credit Card,1.7,No
TXN-00293,7/29/2023,12:21:00,CUST-0123,Female,53,46-60,Narayanganj,Tanbazar,Non-Member,Online,Clothing,Boots,3,188.28,90.5,None,0,0,564.84,293.34,51.93,Debit card,,No
TXN-01311,10/14/2024,21:26:00,CUST-0160,Male,35,26-35,Narayanganj,Tanbazar,Bronze,Mobile App,Beauty,Moisturizer,1,47.89,14.43,None,0,0,47.89,33.46,69.87,Cash,5,No
TXN-00280,5/13/2024,11:00:00,CUST-0092,Female,68,60+,Mymensingh,Ganginar Par,Platinum,In-Store,Clothing,Sneakers,3,112.81,52.56,None,0,0,338.43,180.75,53.41,Debit Card,3.1,No
TXN-01478,7/1/2024,13:38:00,CUST-0398,Male,67,60+,Narayanganj,Deobhog,,Mobile App,Home & Garden,Cookware Set,2,79.53,31.96,Flash Sale,5,7.95,151.11,87.19,57.7,Mobile Payment,4.5,No
TXN-01837,3/28/2023,18:17:00,CUST-0473,Female,55,46-60,Comilla,Tomsom Bridge,Silver,In-Store,Electronics,Laptop,1,1034.22,606.32,None,0,0,1233.54,427.9,41.37,Credit Card,2.6,No
TXN-00521,8/14/2024,18:51:00,CUST-0384,Male,34,26-35,Rajshahi,Upashahar,Platinum,Mobile App,Food & Grocery,Protein Bar,1,17.94,11.64,None,0,0,17.94,6.3,35.12,Mobile Payment,4.8,1
TXN-00463,6/16/2024,19:50:00,CUST-0439,Male,38,36-45,Rajshahi,Shaheb Bazar,,Online,Electronics,Tablet,1,771.99,520.98,Weekend Deal,20,154.4,617.59,96.61,15.64,Cash,2.9,No
TXN-01669,9/1/2023,16:43:00,CUST-0342,Female,58,46-60,Khulna,Boyra,Platinum,Mobile App,Clothing,Boots,2,247.73,109.01,Clearance,25,123.86,371.6,153.58,41.33,Mobile Payment,2.7,No
TXN-00470,7/3/2023,19:46:00,CUST-0201,Male,66,60+,Khulna,Boyra,Gold,Online,Home & Garden,Lamp,2,297.5,134.06,Clearance,15,89.25,505.75,237.63,46.99,Cash,3.1,No
TXN-00804,2/21/2024,17:08:00,CUST-0483,Male,63,60+,Sylhet,Ambarkhana,Silver,Mobile App,Sports,Tennis Racket,1,117.19,51.56,Clearance,5,5.86,111.33,59.77,53.69,Cash,1.1,No
TXN-00317,7/4/2024,9:46:00,CUST-0051,MALE,24,18-25,Chittagong,TBD,Gold,Online,Food & Grocery,Chocolate Box,2,25.16,14.24,None,0,0,50.32,21.84,43.4,Mobile Payment,2.7,No
TXN-01083,12/29/2024,16:35:00,CUST-0066,Male,,46-60,Chittagong,Agrabad,Gold,Online,Food & Grocery,Protein Bar,2,14.51,9.3,Clearance,5,1.45,27.57,8.97,32.54,Credit Card,5,N
TXN-01539,10/27/2023,16:05:00,CUST-0318,Male,28,26-35,Dhaka,Dhanmondi,TBD,Online,Books & Stationery,Desk Organizer,1,79.22,31.87,Weekend Deal,10,7.92,71.3,39.43,55.3,Credit Card,3.4,No
TXN-00120,9/28/2024,13:46:00,CUST-0048,female,22,18-25,Rajshahi,Upashahar,Bronze,Online,Sports,Water Bottle,1,48.83,26.58,Eid Sale,20,9.77,39.06,12.48,31.95,Credit Card,1.5,No
TXN-00298,11/10/2023,12:16:00,CUST-0117,Male,63,60+,Mymensingh,Charpara,Silver,In-Store,Toys & Kids,Action Figure,3,145.9,59.4,New Year Sale,15,65.66,372.04,193.84,52.1,Gift Card,4.7,No
TXN-01278,8/8/2023,9:09:00,CUST-0250,,62,60+,Khulna,Boyra,Bronze,Mobile App,Books & Stationery,Art Supplies,4,36.67,13.8,None,0,0,146.68,91.48,62.37,Debit Card,3.7,No
TXN-01509,9/5/2023,21:49:00,CUST-0479,Male,51,46-60,Mymensingh,Charpara,Bronze,Mobile App,Electronics,Tablet,3,665.89,400.99,None,0,0,1997.67,794.7,39.78,Credit Card,1.5,No
TXN-01843,12/23/2024,18:47:00,CUST-0222,Female,64,60+,Khulna,Boyra,none,In-Store,Toys & Kids,Action Figure,1,123.6,60.02,None,0,0,123.6,63.58,51.44,Gift Card,2.6,No
TXN-01230,1/2/2023,20:35:00,CUST-0353,Male,68,60+,Comilla,-,Bronze,Online,Beauty,Shampoo,2,102.67,40.97,None,0,0,205.34,123.4,60.1,Mobile Payment,3.1,No
TXN-01459,11/25/2023,19:21:00,CUST-0432,Female,47,46-60,Sylhet,Ambarkhana,Gold,Mobile App,Home & Garden,Curtains,1,55.51,29.82,Clearance,15,8.33,47.18,17.36,36.8,Gift Card,3.5,0
TXN-00926,4/26/2023,16:41:00,CUST-0108,Female,61,60+,Sylhet,Zindabazar,Gold,Online,Clothing,T-Shirt,1,112.14,46.77,None,0,0,112.14,65.37,58.29,Debit Card,4.9,No
TXN-00226,10/7/2024,21:12:00,CUST-0150,Female,54,46-60,Mymensingh,Charpara,Silver,Online,Toys & Kids,Stuffed Animal,3,133.82,59.27,None,0,0,401.46,223.65,55.71,Gift Card,4.7,No
TXN-01025,12/1/2023,17:37:00,CUST-0039,Male,54,46-60,Chittagong,Nasirabad,Bronze,In-Store,Home & Garden,Rug,1,174.88,93.47,New Year Sale,15,26.23,148.65,55.18,37.12,Gift Card,4.4,No
TXN-00969,2/4/2024,15:38:00,CUST-0046,Male,55,46-60,Rajshahi,Shaheb Bazar,Bronze,In-Store,Electronics,Speaker,1,273.29,163.44,None,0,0,273.29,109.85,40.2,Credit Card,2,No
TXN-00241,2/2/2023,13:05:00,CUST-0255,Male,58,46-60,,GEC Circle,Non-Member,Online,Food & Grocery,Tea Set,5,29.85,15.89,Eid Sale,10,14.93,134.32,54.87,40.85,CASH,4.1,No
TXN-01362,10/29/2024,18:22:00,CUST-0437,Male,67,60+,Sylhet,Zindabazar,Silver,In-Store,Electronics,Laptop,3,946.38,660.95,Eid Sale,15,283.91,1608.85,286.95,17.84,Mobile Payment,3.3,No
TXN-00974,9/30/2024,20:26:00,CUST-0393,Female,20,18-25,Mymensingh,Charpara,Non-Member,In-Store,Books & Stationery,Textbook,2,67.27,27.84,Clearance,5,6.73,127.81,72.13,56.44,Gift Card,4.1,No
TXN-01597,7/10/2024,13:48:00,CUST-0109,Female,43,36-45,Dhaka,Motijheel,Silver,Mobile App,Books & Stationery,Desk Organizer,1,55.68,24.61,Weekend Deal,10,5.57,50.11,25.5,50.89,Mobile Payment,3,No
TXN-01466,9/27/2024,19:52:00,CUST-0161,Female,54,46-60,Mymensingh,Charpara,Silver,In-Store  ,Electronics,Smartwatch,3,915.96,532.29,Flash Sale,20,549.58,2198.3,601.43,27.36,Credit Card,1.5,No
TXN-00336,3/27/2023,14:19:00,CUST-0444,Male,70,60+,Dhaka,Dhanmondi,Bronze,in-store,Clothing,Hoodie,2,225.74,109,Flash Sale,10,45.15,406.33,188.33,46.35,Gift Card,3.9,Y
TXN-00444,5/25/2024,14:09:00,CUST-0193,,45,36-45,,GEC Circle,Silver,Online,Food & Grocery,Organic Coffee,2,18.09,11.73,Clearance,15,5.43,30.75,7.29,23.71,Debit Card,3.6,No
TXN-00315,9/17/2023,10:19:00,CUST-0342,Female,58,46-60,Khulna,KDA Avenue,Platinum,Mobile App,Electronics,Laptop,4,1184.44,687.93,None,0,0,4737.76,1986.04,41.92,Debit Card  ,1.1,No
TXN-01086,12/12/2024,18:32:00,CUST-0167,Female,46,46-60,Dhaka,Uttara,Bronze,Online,Home & Garden,Curtains,5,243.14,107.04,None,0,0,1215.7,680.5,55.98,Debit Card,3.6,No
TXN-01022,1/7/2024,16:17:00,CUST-0248,Female,30,26-35,Mymensingh,Ganginar Par,Non-Member,Mobile App,Beauty,Shampoo,2,27.02,8.24,None,0,0,54.04,37.56,69.5,Mobile Payment,2.5,No
TXN-00179,6/3/2023,15:00:00,CUST-0091,Male,44,36-45,Dhaka,Uttara,Bronze,Online,Books & Stationery,Desk Organizer,4,15.09,5.95,Weekend Deal,15,9.05,51.31,27.51,53.62,Debit Card,3.2,No
TXN-01784,2/19/2024,19:59:00,CUST-0116,Male,47,46-60,Mymensingh,Charpara,Non-Member,Mobile App,SPORTS,Jump Rope,2,146.77,67.82,None,0,0,293.54,157.9,53.79,Cash,1.8,No
TXN-01225,6/17/2024,14:47:00,CUST-0492,Female,43,36-45,Comilla,Tomsom Bridge,Non-Member,Mobile App,Books & Stationery,Pen Set,4,26.13,10.77,None,0,0,104.52,61.44,58.78,Credit Card,1.9,No
TXN-00414,12/6/2023,18:24:00,CUST-0106,Female,38,36-45,Mymensingh,Ganginar Par,Gold,In-Store  ,Books & Stationery,Planner,1,66.96,20.19,New Year Sale,5,3.35,63.61,43.42,68.26,Debit Card,2.8,No
TXN-00070,7/8/2024,14:53:00,CUST-0356,Male,40,36-45,Khulna,KDA Avenue,Non-Member,Mobile App,Electronics,Camera,2,52.12,35.3,Eid Sale,5,5.21,99.03,28.43,28.71,Creditcard,2.7,Yes
TXN-00812,7/14/2023,13:10:00,CUST-0022,Female,35,26-35,Chittagong,Agrabad,Bronze,Online,Sports,Gym Bag,1,101.01,54.4,Flash Sale,20,20.2,80.81,26.41,32.68,Credit Card,1.6,No
TXN-01496,11/20/2023,10:31:00,CUST-0168,Male,43,36-45,Rajshahi,Upashahar,Silver,Online,Toys & Kids,Stuffed Animal,3,130.72,69.25,None,0,0,392.16,184.41,47.02,Mobile Payment,1.1,No
TXN-01210,2/11/2023,18:37:00,CUST-0401,Male,20,18-25,Rajshahi,Shaheb Bazar,Non-Member,Online,Sports,Gym Bag,2,87.93,44.57,Weekend Deal,10,17.59,158.27,69.13,43.68,Credit Card,3.5,No
TXN-01188,1/24/2023,15:22:00,CUST-0162,Female,38,36-45,Sylhet,Ambarkhana,Silver,  Mobile App,Food & Grocery,Chocolate Box,2,15.95,8.9,Eid Sale,25,7.97,23.93,6.13,25.62,Credit Card,4.9,No
